-69.0 , 69.0 , 23.0 , 0
-46.0 , 69.0 , 23.0 , 0
-23.0 , 69.0 , 23.0 , 0
0.0 , 69.0 , 23.0 , 0
23.0 , 69.0 , 23.0 , 0
46.0 , 69.0 , 23.0 , 0
69.0 , 69.0 , 23.0 , 0
92.0 , 69.0 , 23.0 , 0
-115.0 , 92.0 , 23.0 , 0
-92.0 , 92.0 , 23.0 , 0
-69.0 , 92.0 , 23.0 , 0
-46.0 , 92.0 , 23.0 , 0
-23.0 , 92.0 , 23.0 , 0
0.0 , 92.0 , 23.0 , 0
23.0 , 92.0 , 23.0 , 0
46.0 , 92.0 , 23.0 , 0
69.0 , 92.0 , 23.0 , 0
92.0 , 92.0 , 23.0 , 0
-115.0 , -115.0 , 46.0 , 0
-92.0 , -115.0 , 46.0 , 0
-69.0 , -115.0 , 46.0 , 0
-46.0 , -115.0 , 46.0 , 0
-23.0 , -115.0 , 46.0 , 0
0.0 , -115.0 , 46.0 , 0
23.0 , -115.0 , 46.0 , 0
46.0 , -115.0 , 46.0 , 0
69.0 , -115.0 , 46.0 , 0
92.0 , -115.0 , 46.0 , 0
-115.0 , -92.0 , 46.0 , 0
-92.0 , -92.0 , 46.0 , 0
-69.0 , -92.0 , 46.0 , 0
-46.0 , -92.0 , 46.0 , 0
-23.0 , -92.0 , 46.0 , 0
0.0 , -92.0 , 46.0 , 0
23.0 , -92.0 , 46.0 , 0
46.0 , -92.0 , 46.0 , 0
69.0 , -92.0 , 46.0 , 0
92.0 , -92.0 , 46.0 , 0
-115.0 , -69.0 , 46.0 , 0
-92.0 , -69.0 , 46.0 , 0
-69.0 , -69.0 , 46.0 , 0
-46.0 , -69.0 , 46.0 , 0
-23.0 , -69.0 , 46.0 , 0
0.0 , -69.0 , 46.0 , 0
23.0 , -69.0 , 46.0 , 0
46.0 , -69.0 , 46.0 , 0
69.0 , -69.0 , 46.0 , 0
92.0 , -69.0 , 46.0 , 0
-115.0 , -46.0 , 46.0 , 0
-92.0 , -46.0 , 46.0 , 0
-69.0 , -46.0 , 46.0 , 0
-46.0 , -46.0 , 46.0 , 0
-23.0 , -46.0 , 46.0 , 0
0.0 , -46.0 , 46.0 , 0
23.0 , -46.0 , 46.0 , 0
46.0 , -46.0 , 46.0 , 0
69.0 , -46.0 , 46.0 , 0
92.0 , -46.0 , 46.0 , 0
-115.0 , -23.0 , 46.0 , 0
-92.0 , -23.0 , 46.0 , 0
-69.0 , -23.0 , 46.0 , 0
-46.0 , -23.0 , 46.0 , 0
-23.0 , -23.0 , 46.0 , 0
0.0 , -23.0 , 46.0 , 0
23.0 , -23.0 , 46.0 , 0
46.0 , -23.0 , 46.0 , 0
69.0 , -23.0 , 46.0 , 0
92.0 , -23.0 , 46.0 , 0
-115.0 , 0.0 , 46.0 , 0
-92.0 , 0.0 , 46.0 , 0
-69.0 , 0.0 , 46.0 , 0
-46.0 , 0.0 , 46.0 , 0
-23.0 , 0.0 , 46.0 , 0
0.0 , 0.0 , 46.0 , 0
23.0 , 0.0 , 46.0 , 0
46.0 , 0.0 , 46.0 , 0
69.0 , 0.0 , 46.0 , 0
92.0 , 0.0 , 46.0 , 0
-115.0 , 23.0 , 46.0 , 0
-92.0 , 23.0 , 46.0 , 0
-69.0 , 23.0 , 46.0 , 0
-46.0 , 23.0 , 46.0 , 0
-23.0 , 23.0 , 46.0 , 0
0.0 , 23.0 , 46.0 , 0
23.0 , 23.0 , 46.0 , 0
46.0 , 23.0 , 46.0 , 0
69.0 , 23.0 , 46.0 , 0
92.0 , 23.0 , 46.0 , 0
-115.0 , 46.0 , 46.0 , 0
-92.0 , 46.0 , 46.0 , 0
-69.0 , 46.0 , 46.0 , 0
-46.0 , 46.0 , 46.0 , 0
-23.0 , 46.0 , 46.0 , 0
0.0 , 46.0 , 46.0 , 0
23.0 , 46.0 , 46.0 , 0
46.0 , 46.0 , 46.0 , 0
69.0 , 46.0 , 46.0 , 0
92.0 , 46.0 , 46.0 , 0
-115.0 , 69.0 , 46.0 , 0
-92.0 , 69.0 , 46.0 , 0
-69.0 , 69.0 , 46.0 , 0
-46.0 , 69.0 , 46.0 , 0
-23.0 , 69.0 , 46.0 , 0
0.0 , 69.0 , 46.0 , 0
23.0 , 69.0 , 46.0 , 0
46.0 , 69.0 , 46.0 , 0
69.0 , 69.0 , 46.0 , 0
92.0 , 69.0 , 46.0 , 0
-115.0 , 92.0 , 46.0 , 0
-92.0 , 92.0 , 46.0 , 0
-69.0 , 92.0 , 46.0 , 0
-46.0 , 92.0 , 46.0 , 0
-23.0 , 92.0 , 46.0 , 0
0.0 , 92.0 , 46.0 , 0
23.0 , 92.0 , 46.0 , 0
46.0 , 92.0 , 46.0 , 0
69.0 , 92.0 , 46.0 , 0
92.0 , 92.0 , 46.0 , 0
-115.0 , -115.0 , 69.0 , 0
-92.0 , -115.0 , 69.0 , 0
-69.0 , -115.0 , 69.0 , 0
-46.0 , -115.0 , 69.0 , 0
-23.0 , -115.0 , 69.0 , 0
0.0 , -115.0 , 69.0 , 0
23.0 , -115.0 , 69.0 , 0
46.0 , -115.0 , 69.0 , 0
69.0 , -115.0 , 69.0 , 0
92.0 , -115.0 , 69.0 , 0
-115.0 , -92.0 , 69.0 , 0
-92.0 , -92.0 , 69.0 , 0
-69.0 , -92.0 , 69.0 , 0
-46.0 , -92.0 , 69.0 , 0
-23.0 , -92.0 , 69.0 , 0
0.0 , -92.0 , 69.0 , 0
23.0 , -92.0 , 69.0 , 0
46.0 , -92.0 , 69.0 , 0
69.0 , -92.0 , 69.0 , 0
92.0 , -92.0 , 69.0 , 0
-115.0 , -69.0 , 69.0 , 0
-92.0 , -69.0 , 69.0 , 0
-69.0 , -69.0 , 69.0 , 0
-46.0 , -69.0 , 69.0 , 0
-23.0 , -69.0 , 69.0 , 0
0.0 , -69.0 , 69.0 , 0
23.0 , -69.0 , 69.0 , 0
46.0 , -69.0 , 69.0 , 0
69.0 , -69.0 , 69.0 , 0
92.0 , -69.0 , 69.0 , 0
-115.0 , -46.0 , 69.0 , 0
-92.0 , -46.0 , 69.0 , 0
-69.0 , -46.0 , 69.0 , 0
-46.0 , -46.0 , 69.0 , 0
-23.0 , -46.0 , 69.0 , 0
0.0 , -46.0 , 69.0 , 0
23.0 , -46.0 , 69.0 , 0
46.0 , -46.0 , 69.0 , 0
69.0 , -46.0 , 69.0 , 0
92.0 , -46.0 , 69.0 , 0
-115.0 , -23.0 , 69.0 , 0
-92.0 , -23.0 , 69.0 , 0
-69.0 , -23.0 , 69.0 , 0
-46.0 , -23.0 , 69.0 , 0
-23.0 , -23.0 , 69.0 , 0
0.0 , -23.0 , 69.0 , 0
23.0 , -23.0 , 69.0 , 0
46.0 , -23.0 , 69.0 , 0
69.0 , -23.0 , 69.0 , 0
92.0 , -23.0 , 69.0 , 0
-115.0 , 0.0 , 69.0 , 0
-92.0 , 0.0 , 69.0 , 0
-69.0 , 0.0 , 69.0 , 0
-46.0 , 0.0 , 69.0 , 0
-23.0 , 0.0 , 69.0 , 0
0.0 , 0.0 , 69.0 , 0
23.0 , 0.0 , 69.0 , 0
46.0 , 0.0 , 69.0 , 0
69.0 , 0.0 , 69.0 , 0
92.0 , 0.0 , 69.0 , 0
-115.0 , 23.0 , 69.0 , 0
-92.0 , 23.0 , 69.0 , 0
-69.0 , 23.0 , 69.0 , 0
-46.0 , 23.0 , 69.0 , 0
-23.0 , 23.0 , 69.0 , 0
0.0 , 23.0 , 69.0 , 0
23.0 , 23.0 , 69.0 , 0
46.0 , 23.0 , 69.0 , 0
69.0 , 23.0 , 69.0 , 0
92.0 , 23.0 , 69.0 , 0
-115.0 , 46.0 , 69.0 , 0
-92.0 , 46.0 , 69.0 , 0
-69.0 , 46.0 , 69.0 , 0
-46.0 , 46.0 , 69.0 , 0
-23.0 , 46.0 , 69.0 , 0
0.0 , 46.0 , 69.0 , 0
23.0 , 46.0 , 69.0 , 0
46.0 , 46.0 , 69.0 , 0
69.0 , 46.0 , 69.0 , 0
92.0 , 46.0 , 69.0 , 0
-115.0 , 69.0 , 69.0 , 0
-92.0 , 69.0 , 69.0 , 0
-69.0 , 69.0 , 69.0 , 0
-46.0 , 69.0 , 69.0 , 0
-23.0 , 69.0 , 69.0 , 0
0.0 , 69.0 , 69.0 , 0
23.0 , 69.0 , 69.0 , 0
46.0 , 69.0 , 69.0 , 0
69.0 , 69.0 , 69.0 , 0
92.0 , 69.0 , 69.0 , 0
-115.0 , 92.0 , 69.0 , 0
-92.0 , 92.0 , 69.0 , 0
-69.0 , 92.0 , 69.0 , 0
-46.0 , 92.0 , 69.0 , 0
-23.0 , 92.0 , 69.0 , 0
0.0 , 92.0 , 69.0 , 0
23.0 , 92.0 , 69.0 , 0
46.0 , 92.0 , 69.0 , 0
69.0 , 92.0 , 69.0 , 0
92.0 , 92.0 , 69.0 , 0
-115.0 , -115.0 , 92.0 , 0
-92.0 , -115.0 , 92.0 , 0
-69.0 , -115.0 , 92.0 , 0
-46.0 , -115.0 , 92.0 , 0
-23.0 , -115.0 , 92.0 , 0
0.0 , -115.0 , 92.0 , 0
23.0 , -115.0 , 92.0 , 0
46.0 , -115.0 , 92.0 , 0
69.0 , -115.0 , 92.0 , 0
92.0 , -115.0 , 92.0 , 0
-115.0 , -92.0 , 92.0 , 0
-92.0 , -92.0 , 92.0 , 0
-69.0 , -92.0 , 92.0 , 0
-46.0 , -92.0 , 92.0 , 0
-23.0 , -92.0 , 92.0 , 0
0.0 , -92.0 , 92.0 , 0
23.0 , -92.0 , 92.0 , 0
46.0 , -92.0 , 92.0 , 0
69.0 , -92.0 , 92.0 , 0
92.0 , -92.0 , 92.0 , 0
-115.0 , -69.0 , 92.0 , 0
-92.0 , -69.0 , 92.0 , 0
-69.0 , -69.0 , 92.0 , 0
-46.0 , -69.0 , 92.0 , 0
-23.0 , -69.0 , 92.0 , 0
0.0 , -69.0 , 92.0 , 0
23.0 , -69.0 , 92.0 , 0
46.0 , -69.0 , 92.0 , 0
69.0 , -69.0 , 92.0 , 0
92.0 , -69.0 , 92.0 , 0
-115.0 , -46.0 , 92.0 , 0
-92.0 , -46.0 , 92.0 , 0
-69.0 , -46.0 , 92.0 , 0
-46.0 , -46.0 , 92.0 , 0
-23.0 , -46.0 , 92.0 , 0
0.0 , -46.0 , 92.0 , 0
23.0 , -46.0 , 92.0 , 0
46.0 , -46.0 , 92.0 , 0
69.0 , -46.0 , 92.0 , 0
92.0 , -46.0 , 92.0 , 0
-115.0 , -23.0 , 92.0 , 0
-92.0 , -23.0 , 92.0 , 0
-69.0 , -23.0 , 92.0 , 0
-46.0 , -23.0 , 92.0 , 0
-23.0 , -23.0 , 92.0 , 0
0.0 , -23.0 , 92.0 , 0
23.0 , -23.0 , 92.0 , 0
46.0 , -23.0 , 92.0 , 0
69.0 , -23.0 , 92.0 , 0
92.0 , -23.0 , 92.0 , 0
-115.0 , 0.0 , 92.0 , 0
-92.0 , 0.0 , 92.0 , 0
-69.0 , 0.0 , 92.0 , 0
-46.0 , 0.0 , 92.0 , 0
-23.0 , 0.0 , 92.0 , 0
0.0 , 0.0 , 92.0 , 0
23.0 , 0.0 , 92.0 , 0
46.0 , 0.0 , 92.0 , 0
69.0 , 0.0 , 92.0 , 0
92.0 , 0.0 , 92.0 , 0
-115.0 , 23.0 , 92.0 , 0
-92.0 , 23.0 , 92.0 , 0
-69.0 , 23.0 , 92.0 , 0
-46.0 , 23.0 , 92.0 , 0
-23.0 , 23.0 , 92.0 , 0
0.0 , 23.0 , 92.0 , 0
23.0 , 23.0 , 92.0 , 0
46.0 , 23.0 , 92.0 , 0
69.0 , 23.0 , 92.0 , 0
92.0 , 23.0 , 92.0 , 0
-115.0 , 46.0 , 92.0 , 0
-92.0 , 46.0 , 92.0 , 0
-69.0 , 46.0 , 92.0 , 0
-46.0 , 46.0 , 92.0 , 0
-23.0 , 46.0 , 92.0 , 0
0.0 , 46.0 , 92.0 , 0
23.0 , 46.0 , 92.0 , 0
46.0 , 46.0 , 92.0 , 0
69.0 , 46.0 , 92.0 , 0
92.0 , 46.0 , 92.0 , 0
-115.0 , 69.0 , 92.0 , 0
-92.0 , 69.0 , 92.0 , 0
-69.0 , 69.0 , 92.0 , 0
-46.0 , 69.0 , 92.0 , 0
-23.0 , 69.0 , 92.0 , 0
0.0 , 69.0 , 92.0 , 0
23.0 , 69.0 , 92.0 , 0
46.0 , 69.0 , 92.0 , 0
69.0 , 69.0 , 92.0 , 0
92.0 , 69.0 , 92.0 , 0
-115.0 , 92.0 , 92.0 , 0
-92.0 , 92.0 , 92.0 , 0
-69.0 , 92.0 , 92.0 , 0
-46.0 , 92.0 , 92.0 , 0
-23.0 , 92.0 , 92.0 , 0
0.0 , 92.0 , 92.0 , 0
23.0 , 92.0 , 92.0 , 0
46.0 , 92.0 , 92.0 , 0
69.0 , 92.0 , 92.0 , 0
92.0 , 92.0 , 92.0 , 0
